fileName,buggy_line,rank,rEFail,rEPass,num_failed_cetest,num_passed_cetest,num_failed_stetest,num_passed_stetest,num_failed_test,failed_tests_coverage_length,num_passed_test_execute_buggy_line,num_failed_test_execute_buggy_line,type_refail,type_repass,bug_id
org/apache/commons/lang3/Conversion.java,1366,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang238
org/apache/commons/lang3/reflect/MethodUtils.java,183,118.5,0.125,0.537313432835821,0,0,1,36,8,344,0,1,0<rEFail<1,0<rEPass<1,lang239
org/apache/commons/lang3/BooleanUtils.java,331,2,0.142857142857143,0.206593406593407,0,2,2,188,14,74,0,2,0<rEFail<1,0<rEPass<1,lang240
org/apache/commons/lang3/text/StrMatcher.java,368,3.5,0.103448275862069,0.105042016806723,0,0,3,25,29,382,24,23,0<rEFail<1,0<rEPass<1,lang241
org/apache/commons/lang3/ArrayUtils.java,1807,27,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,1,1,0<rEFail<1,0<rEPass<1,lang242
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,109,3,0,0.111111111111111,0,0,0,2,1,36,1,1,rEFail=0,0<rEPass<1,lang243
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,115,5,0,0.125,0,0,0,2,3,41,0,3,rEFail=0,0<rEPass<1,lang244
org/apache/commons/lang3/ArrayUtils.java,5645,13.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,110,0,1,0<rEFail<1,0<rEPass<1,lang245
org/apache/commons/lang3/Validate.java,1000,1,0.142857142857143,0.206593406593407,0,2,2,188,14,69,0,2,0<rEFail<1,0<rEPass<1,lang246
org/apache/commons/lang3/text/ExtendedMessageFormat.java,452,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEFail=0,0<rEPass<1,lang247
org/apache/commons/lang3/BooleanUtils.java,902,1.5,0.117647058823529,0.207276736493936,0,2,2,188,17,78,1,4,0<rEFail<1,0<rEPass<1,lang248
org/apache/commons/lang3/RandomStringUtils.java,264,6,0.0666666666666667,0.207920792079208,0,2,1,189,15,98,0,3,0<rEFail<1,0<rEPass<1,lang249
org/apache/commons/lang3/time/FastDateFormat.java,548,4.5,0.28,0.0921658986175115,0,0,7,20,25,489,1,6,0<rEFail<1,0<rEPass<1,lang250
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,48,3,0.333333333333333,0.0625,0,0,1,1,3,26,0,3,0<rEFail<1,0<rEPass<1,lang251
org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,487,3,0.0526315789473684,0.0407407407407407,0,0,1,11,19,158,7,19,0<rEFail<1,0<rEPass<1,lang252
org/apache/commons/lang3/text/translate/OctalUnescaper.java,47,4,0,0.111111111111111,0,0,0,2,1,28,0,1,rEFail=0,0<rEPass<1,lang253
org/apache/commons/lang3/ArrayUtils.java,2653,3,0.0714285714285714,0.207692307692308,0,2,1,189,14,77,0,2,0<rEFail<1,0<rEPass<1,lang254
org/apache/commons/lang3/text/ExtendedMessageFormat.java,201,72,0,0.10727969348659,0,0,0,28,6,146,2,2,rEFail=0,0<rEPass<1,lang255
org/apache/commons/lang3/math/NumberUtils.java,468,50,0,0.431192660550459,0,0,0,47,1,111,3,1,rEFail=0,0<rEPass<1,lang256
org/apache/commons/lang3/text/ExtendedMessageFormat.java,345,25.5,0,0.108108108108108,0,0,0,28,8,87,0,4,rEFail=0,0<rEPass<1,lang257
org/apache/commons/lang3/CharUtils.java,460,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang258
org/apache/commons/lang3/StringUtils.java,6834,22.5,0.153846153846154,0.206366630076839,0,2,2,188,13,104,0,1,0<rEFail<1,0<rEPass<1,lang259
org/apache/commons/lang3/mutable/MutableInt.java,262,1.5,0,0.184210526315789,0,0,0,21,1,4,0,1,rEFail=0,0<rEPass<1,lang260
org/apache/commons/lang3/Conversion.java,1400,11,0.153846153846154,0.206366630076839,0,2,2,188,13,84,0,1,0<rEFail<1,0<rEPass<1,lang261
org/apache/commons/lang3/Validate.java,899,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang262
org/apache/commons/lang3/StringUtils.java,6747,6.5,0.153846153846154,0.206366630076839,0,2,2,188,13,70,0,1,0<rEFail<1,0<rEPass<1,lang263
org/apache/commons/lang3/ArrayUtils.java,2742,8.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEFail<1,0<rEPass<1,lang264
org/apache/commons/lang3/CharUtils.java,308,1.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,72,0,2,0<rEFail<1,0<rEPass<1,lang265
org/apache/commons/lang3/tuple/Pair.java,130,1.5,0,0,0,0,0,0,3,21,3,3,rEFail=0,rEPass=0,lang266
org/apache/commons/lang3/Validate.java,1025,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang267
org/apache/commons/lang3/text/ExtendedMessageFormat.java,335,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEFail=0,0<rEPass<1,lang268
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,109,1.5,0,0.117647058823529,0,0,0,2,2,40,0,2,rEFail=0,0<rEPass<1,lang269
org/apache/commons/lang3/Range.java,261,6.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEFail<1,0<rEPass<1,lang270
org/apache/commons/lang3/exception/ExceptionUtils.java,181,1.5,0,0.0483870967741936,0,0,0,3,9,70,0,2,rEFail=0,0<rEPass<1,lang271
org/apache/commons/lang3/math/NumberUtils.java,672,1.5,0.285714285714286,0.436893203883495,0,0,2,45,7,128,0,7,0<rEFail<1,0<rEPass<1,lang272
org/apache/commons/lang3/StringUtils.java,5927,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,72,0,1,0<rEFail<1,0<rEPass<1,lang273
org/apache/commons/lang3/BooleanUtils.java,1008,1,0.0714285714285714,0.207692307692308,0,2,1,189,14,70,2,2,0<rEFail<1,0<rEPass<1,lang274
org/apache/commons/lang3/RandomStringUtils.java,230,19,0.0714285714285714,0.207692307692308,0,2,1,189,14,102,3,2,0<rEFail<1,0<rEPass<1,lang275
org/apache/commons/lang3/BooleanUtils.java,588,11.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,102,0,2,0<rEFail<1,0<rEPass<1,lang276
org/apache/commons/lang3/exception/ExceptionUtils.java,390,5.5,0,0.0483870967741936,0,0,0,3,9,41,2,2,rEFail=0,0<rEPass<1,lang277
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,105,2,0,0.111111111111111,0,0,0,2,1,38,0,1,rEFail=0,0<rEPass<1,lang278
org/apache/commons/lang3/RandomStringUtils.java,254,3,0.0714285714285714,0.207692307692308,0,2,1,189,14,83,1,2,0<rEFail<1,0<rEPass<1,lang279
org/apache/commons/lang3/ArrayUtils.java,3367,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,70,0,1,0<rEFail<1,0<rEPass<1,lang280
org/apache/commons/lang3/Conversion.java,336,3.5,0.142857142857143,0.206593406593407,0,2,2,188,14,82,0,2,0<rEFail<1,0<rEPass<1,lang281
org/apache/commons/lang3/Conversion.java,1690,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEFail<1,0<rEPass<1,lang282
org/apache/commons/lang3/StringUtils.java,257,1.5,0.0384615384615385,0.210467706013363,0,2,1,189,26,73,6,11,0<rEFail<1,0<rEPass<1,lang283
org/apache/commons/lang3/CharUtils.java,441,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang284
org/apache/commons/lang3/Conversion.java,1265,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang285
org/apache/commons/lang3/CharUtils.java,536,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang286
org/apache/commons/lang3/reflect/ConstructorUtils.java,110,118,0,0.552238805970149,0,0,0,37,8,345,0,1,rEFail=0,0<rEPass<1,lang287
org/apache/commons/lang3/math/IEEE754rUtils.java,182,24.5,0.5,0.425925925925926,0,0,1,46,2,46,0,1,0<rEFail<1,0<rEPass<1,lang288
org/apache/commons/lang3/text/StrMatcher.java,432,1,0,0.112449799196787,0,0,0,28,18,476,3,12,rEFail=0,0<rEPass<1,lang289
org/apache/commons/lang3/math/NumberUtils.java,838,2,0,0.431192660550459,0,0,0,47,1,5,0,1,rEFail=0,0<rEPass<1,lang290
org/apache/commons/lang3/Range.java,147,1.5,0.111111111111111,0.209459459459459,0,2,4,186,36,69,0,24,0<rEFail<1,0<rEPass<1,lang291
org/apache/commons/lang3/math/NumberUtils.java,477,10.5,0,0.435185185185185,0,0,0,47,2,84,2,2,rEFail=0,0<rEPass<1,lang292
org/apache/commons/lang3/RandomStringUtils.java,282,56.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,98,2,1,0<rEFail<1,0<rEPass<1,lang293
org/apache/commons/lang3/math/NumberUtils.java,1097,2.5,0,0.431192660550459,0,0,0,47,1,4,0,1,rEFail=0,0<rEPass<1,lang294
org/apache/commons/lang3/ArrayUtils.java,2173,1,0.0588235294117647,0.208379272326351,0,2,1,189,17,109,0,5,0<rEFail<1,0<rEPass<1,lang295
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,48,3.5,0,0.117647058823529,0,0,0,2,2,18,1,2,rEFail=0,0<rEPass<1,lang296
org/apache/commons/lang3/CharUtils.java,517,1,0.0588235294117647,0.208379272326351,0,2,1,189,17,74,0,5,0<rEFail<1,0<rEPass<1,lang297
org/apache/commons/lang3/Conversion.java,759,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang298
org/apache/commons/lang3/text/ExtendedMessageFormat.java,172,31.5,0,0.108108108108108,0,0,0,28,8,100,0,4,rEFail=0,0<rEPass<1,lang299
org/apache/commons/lang3/StringUtils.java,1872,10,0.0769230769230769,0.207464324917673,0,2,1,189,13,78,0,1,0<rEFail<1,0<rEPass<1,lang300
org/apache/commons/lang3/Conversion.java,1231,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang301
org/apache/commons/lang3/Conversion.java,1593,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang302
org/apache/commons/lang3/Conversion.java,1263,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEFail<1,0<rEPass<1,lang303
org/apache/commons/lang3/Conversion.java,1091,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEFail<1,0<rEPass<1,lang304
org/apache/commons/lang3/Range.java,222,1.5,0.117647058823529,0.207276736493936,0,2,2,188,17,97,3,5,0<rEFail<1,0<rEPass<1,lang305
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,40,5,0,0.111111111111111,0,0,0,2,1,17,2,1,rEFail=0,0<rEPass<1,lang306
org/apache/commons/lang3/math/IEEE754rUtils.java,47,15.5,0,0.431192660550459,0,0,0,47,1,34,0,1,rEFail=0,0<rEPass<1,lang307
org/apache/commons/lang3/BooleanUtils.java,565,42.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,104,1,1,0<rEFail<1,0<rEPass<1,lang308
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,79,4,0.142857142857143,0,0,0,2,0,14,25,0,14,0<rEFail<1,rEPass=0,lang309
org/apache/commons/lang3/Range.java,389,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,104,0,1,0<rEFail<1,0<rEPass<1,lang310
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,54,1.5,0.142857142857143,0,0,0,2,0,14,20,0,14,0<rEFail<1,rEPass=0,lang311
org/apache/commons/lang3/math/IEEE754rUtils.java,184,26,0.5,0.425925925925926,0,0,1,46,2,48,0,1,0<rEFail<1,0<rEPass<1,lang312
org/apache/commons/lang3/Validate.java,447,1,0.321428571428571,0.202008928571429,0,2,9,181,28,73,0,16,0<rEFail<1,0<rEPass<1,lang313
org/apache/commons/lang3/BooleanUtils.java,561,13.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,104,0,2,0<rEFail<1,0<rEPass<1,lang314
org/apache/commons/lang3/Validate.java,506,46.5,0.214285714285714,0.205494505494505,0,2,3,187,14,72,14,2,0<rEFail<1,0<rEPass<1,lang315
org/apache/commons/lang3/Conversion.java,1081,11,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEFail<1,0<rEPass<1,lang316
org/apache/commons/lang3/exception/ExceptionUtils.java,202,5.5,0.0689655172413793,0.0238095238095238,0,0,2,1,29,44,0,22,0<rEFail<1,0<rEPass<1,lang317
org/apache/commons/lang3/text/ExtendedMessageFormat.java,311,72.5,0,0.10727969348659,0,0,0,28,6,147,2,2,rEFail=0,0<rEPass<1,lang318
org/apache/commons/lang3/BooleanUtils.java,159,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang319
org/apache/commons/lang3/exception/ExceptionUtils.java,585,2,0,0.0588235294117647,0,0,0,3,20,80,8,13,rEFail=0,0<rEPass<1,lang320
org/apache/commons/lang3/Validate.java,630,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEFail<1,0<rEPass<1,lang321
org/apache/commons/lang3/BooleanUtils.java,724,1,0.2,0.205720572057206,0,2,3,187,15,72,0,3,0<rEFail<1,0<rEPass<1,lang322
org/apache/commons/lang3/Validate.java,974,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang323
org/apache/commons/lang3/BooleanUtils.java,728,2,0.142857142857143,0.206593406593407,0,2,2,188,14,73,1,2,0<rEFail<1,0<rEPass<1,lang324
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,109,3,0,0.111111111111111,0,0,0,2,1,36,1,1,rEFail=0,0<rEPass<1,lang325
org/apache/commons/lang3/mutable/MutableBoolean.java,110,2.5,0,0.184210526315789,0,0,0,21,1,8,0,1,rEFail=0,0<rEPass<1,lang326
org/apache/commons/lang3/Validate.java,949,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang327
org/apache/commons/lang3/Validate.java,221,1,0.521739130434783,0.189066059225513,0,2,24,166,46,78,11,34,0<rEFail<1,0<rEPass<1,lang328
org/apache/commons/lang3/text/translate/LookupTranslator.java,51,10,0,0.117647058823529,0,0,0,2,2,21,0,2,rEFail=0,0<rEPass<1,lang329
org/apache/commons/lang3/text/ExtendedMessageFormat.java,190,40.5,0,0.108108108108108,0,0,0,28,8,144,0,4,rEFail=0,0<rEPass<1,lang330
org/apache/commons/lang3/reflect/ConstructorUtils.java,177,118,0.125,0.537313432835821,0,0,1,36,8,344,0,1,0<rEFail<1,0<rEPass<1,lang331
org/apache/commons/lang3/mutable/MutableObject.java,100,3,0,0.184210526315789,0,0,0,21,1,8,0,1,rEFail=0,0<rEPass<1,lang332
org/apache/commons/lang3/Range.java,454,28.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,88,1,1,0<rEFail<1,0<rEPass<1,lang333
org/apache/commons/lang3/Range.java,235,1.5,0.133333333333333,0.206820682068207,0,2,2,188,15,90,0,3,0<rEFail<1,0<rEPass<1,lang334
org/apache/commons/lang3/ObjectUtils.java,565,12.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,89,0,1,0<rEFail<1,0<rEPass<1,lang335
org/apache/commons/lang3/exception/ExceptionUtils.java,387,3.5,0,0.05,0,0,0,3,11,16,0,4,rEFail=0,0<rEPass<1,lang336
org/apache/commons/lang3/text/translate/OctalUnescaper.java,56,4.5,0,0.111111111111111,0,0,0,2,1,23,0,1,rEFail=0,0<rEPass<1,lang337
org/apache/commons/lang3/text/translate/LookupTranslator.java,78,10.5,0,0.117647058823529,0,0,0,2,2,22,0,2,rEFail=0,0<rEPass<1,lang338
org/apache/commons/lang3/CharUtils.java,441,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang339
org/apache/commons/lang3/ArrayUtils.java,1542,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang340
org/apache/commons/lang3/ObjectUtils.java,154,2,0.0714285714285714,0.207692307692308,0,2,1,189,14,72,0,2,0<rEFail<1,0<rEPass<1,lang341
org/apache/commons/lang3/ArrayUtils.java,670,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang342
org/apache/commons/lang3/text/ExtendedMessageFormat.java,481,130.5,0,0.107692307692308,0,0,0,28,7,168,0,1,rEFail=0,0<rEPass<1,lang343
org/apache/commons/lang3/text/ExtendedMessageFormat.java,374,72,0,0.10727969348659,0,0,0,28,6,146,2,2,rEFail=0,0<rEPass<1,lang344
org/apache/commons/lang3/ArrayUtils.java,530,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang345
org/apache/commons/lang3/BooleanUtils.java,1041,1,0.117647058823529,0.207276736493936,0,2,2,188,17,82,0,5,0<rEFail<1,0<rEPass<1,lang346
org/apache/commons/lang3/reflect/ConstructorUtils.java,174,118,0.125,0.537313432835821,0,0,1,36,8,344,0,1,0<rEFail<1,0<rEPass<1,lang347
org/apache/commons/lang3/StringUtils.java,4907,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang348
org/apache/commons/lang3/CharUtils.java,460,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang349
org/apache/commons/lang3/exception/ExceptionUtils.java,517,1,0.2,0.0163934426229508,0,0,2,1,10,25,0,3,0<rEFail<1,0<rEPass<1,lang350
org/apache/commons/lang3/ArrayUtils.java,5764,5,0.0434782608695652,0.20976692563818,0,2,1,189,23,129,1,11,0<rEFail<1,0<rEPass<1,lang351
org/apache/commons/lang3/StringUtils.java,3812,10,0.0769230769230769,0.207464324917673,0,2,1,189,13,78,0,1,0<rEFail<1,0<rEPass<1,lang352
org/apache/commons/lang3/StringUtils.java,5039,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,89,0,1,0<rEFail<1,0<rEPass<1,lang353
org/apache/commons/lang3/exception/ContextedException.java,169,2,0,0.0517241379310345,0,0,0,3,13,50,8,6,rEFail=0,0<rEPass<1,lang354
org/apache/commons/lang3/ObjectUtils.java,763,10.5,0.153846153846154,0.206366630076839,0,2,2,188,13,78,0,1,0<rEFail<1,0<rEPass<1,lang355
org/apache/commons/lang3/CharUtils.java,150,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang356
org/apache/commons/lang3/math/NumberUtils.java,940,3.5,0,0.431192660550459,0,0,0,47,1,8,0,1,rEFail=0,0<rEPass<1,lang357
org/apache/commons/lang3/ObjectUtils.java,446,6.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,70,0,1,0<rEFail<1,0<rEPass<1,lang358
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,114,4,0,0.133333333333333,0,0,0,2,4,40,0,4,rEFail=0,0<rEPass<1,lang359
org/apache/commons/lang3/mutable/MutableShort.java,247,1.5,0,0.184210526315789,0,0,0,21,1,5,0,1,rEFail=0,0<rEPass<1,lang360
org/apache/commons/lang3/ArrayUtils.java,5758,3.5,0.435897435897436,0.195480225988701,0,2,17,173,39,126,10,27,0<rEFail<1,0<rEPass<1,lang361
org/apache/commons/lang3/StringUtils.java,3467,4.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,119,0,2,0<rEFail<1,0<rEPass<1,lang362
org/apache/commons/lang3/text/ExtendedMessageFormat.java,268,126.5,0,0.107692307692308,0,0,0,28,7,165,0,1,rEFail=0,0<rEPass<1,lang363
org/apache/commons/lang3/CharUtils.java,536,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang364
org/apache/commons/lang3/math/NumberUtils.java,546,3,0,0.431192660550459,0,0,0,47,1,61,1,1,rEFail=0,0<rEPass<1,lang365
org/apache/commons/lang3/text/ExtendedMessageFormat.java,463,15,0,0.108108108108108,0,0,0,28,8,45,0,4,rEFail=0,0<rEPass<1,lang366
org/apache/commons/lang3/ArrayUtils.java,3590,20.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,113,0,1,0<rEFail<1,0<rEPass<1,lang367
org/apache/commons/lang3/CharUtils.java,517,5,0.0714285714285714,0.207692307692308,0,2,1,189,14,71,3,2,0<rEFail<1,0<rEPass<1,lang368
org/apache/commons/lang3/Conversion.java,842,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEFail<1,0<rEPass<1,lang369
org/apache/commons/lang3/BooleanUtils.java,605,12.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,103,0,2,0<rEFail<1,0<rEPass<1,lang370
org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,116,4,0,0.133333333333333,0,0,0,2,4,40,0,4,rEFail=0,0<rEPass<1,lang371
org/apache/commons/lang3/StringUtils.java,5327,7,0.0666666666666667,0.207920792079208,0,2,1,189,15,119,0,3,0<rEFail<1,0<rEPass<1,lang372
org/apache/commons/lang3/exception/ExceptionUtils.java,459,13,0.125,0.0317460317460317,0,0,1,2,8,98,0,1,0<rEFail<1,0<rEPass<1,lang373
org/apache/commons/lang3/Conversion.java,1229,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEFail<1,0<rEPass<1,lang374
org/apache/commons/lang3/BooleanUtils.java,660,2,0.142857142857143,0.206593406593407,0,2,2,188,14,76,0,2,0<rEFail<1,0<rEPass<1,lang375
org/apache/commons/lang3/StringUtils.java,6534,13.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,107,0,2,0<rEFail<1,0<rEPass<1,lang376
org/apache/commons/lang3/exception/ContextedException.java,188,1,0,0.05,0,0,0,3,11,69,0,4,rEFail=0,0<rEPass<1,lang377
org/apache/commons/lang3/CharUtils.java,479,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang378
org/apache/commons/lang3/StringUtils.java,2041,12.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,82,0,1,0<rEFail<1,0<rEPass<1,lang379
org/apache/commons/lang3/CharUtils.java,422,1,0.0714285714285714,0.207692307692308,0,2,1,189,14,77,0,2,0<rEFail<1,0<rEPass<1,lang380
org/apache/commons/lang3/StringUtils.java,6353,11,0.0769230769230769,0.207464324917673,0,2,1,189,13,79,0,1,0<rEFail<1,0<rEPass<1,lang381
org/apache/commons/lang3/StringUtils.java,1443,5.5,0.0625,0.208149779735683,0,2,1,189,16,86,0,4,0<rEFail<1,0<rEPass<1,lang382
org/apache/commons/lang3/reflect/MethodUtils.java,496,218.5,0,0.544117647058823,0,0,0,37,7,324,2,1,rEFail=0,0<rEPass<1,lang383
org/apache/commons/lang3/BooleanUtils.java,364,2,0.142857142857143,0.206593406593407,0,2,2,188,14,76,0,2,0<rEFail<1,0<rEPass<1,lang384
org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,41,1.5,0,0.111111111111111,0,0,0,2,1,18,0,1,rEFail=0,0<rEPass<1,lang385
org/apache/commons/lang3/text/ExtendedMessageFormat.java,452,72,0,0.10727969348659,0,0,0,28,6,146,2,2,rEFail=0,0<rEPass<1,lang386
org/apache/commons/lang3/mutable/MutableByte.java,247,1.5,0,0.184210526315789,0,0,0,21,1,5,0,1,rEFail=0,0<rEPass<1,lang387
org/apache/commons/lang3/BooleanUtils.java,505,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang388
org/apache/commons/lang3/text/StrMatcher.java,193,74,0,0.107692307692308,0,0,0,28,7,155,0,1,rEFail=0,0<rEPass<1,lang389
org/apache/commons/lang3/text/translate/LookupTranslator.java,49,5.5,0,0.117647058823529,0,0,0,2,2,11,0,2,rEFail=0,0<rEPass<1,lang390
org/apache/commons/lang3/reflect/MethodUtils.java,332,119,0.125,0.537313432835821,0,0,1,36,8,341,0,1,0<rEFail<1,0<rEPass<1,lang391
org/apache/commons/lang3/Conversion.java,1017,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,82,0,1,0<rEFail<1,0<rEPass<1,lang392
org/apache/commons/lang3/CharEncoding.java,95,1,0.0714285714285714,0.207692307692308,0,2,1,189,14,69,0,2,0<rEFail<1,0<rEPass<1,lang393
org/apache/commons/lang3/BooleanUtils.java,176,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang394
org/apache/commons/lang3/CharUtils.java,479,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang395
org/apache/commons/lang3/StringUtils.java,3567,10,0.0769230769230769,0.207464324917673,0,2,1,189,13,78,0,1,0<rEFail<1,0<rEPass<1,lang396
org/apache/commons/lang3/math/NumberUtils.java,480,5.5,0,0.435185185185185,0,0,0,47,2,68,2,2,rEFail=0,0<rEPass<1,lang397
org/apache/commons/lang3/StringUtils.java,4894,7.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,73,0,1,0<rEFail<1,0<rEPass<1,lang398
org/apache/commons/lang3/BooleanUtils.java,565,42.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,104,1,1,0<rEFail<1,0<rEPass<1,lang399
org/apache/commons/lang3/ArrayUtils.java,1304,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang400
org/apache/commons/lang3/exception/ExceptionUtils.java,142,1,0.08,0.0217391304347826,0,0,2,1,25,157,4,18,0<rEFail<1,0<rEPass<1,lang401
org/apache/commons/lang3/math/NumberUtils.java,838,2,0,0.431192660550459,0,0,0,47,1,5,0,1,rEFail=0,0<rEPass<1,lang402
